Density,Waiting Time,Frequency
0.9393939393939394,1,69
0.9393939393939394,2,13
0.9393939393939394,3,4
0.9393939393939394,4,3
0.9393939393939394,5,6
0.9393939393939394,6,5
0.9393939393939394,7,4
0.9393939393939394,8,5
0.9393939393939394,9,2
0.9393939393939394,10,2
0.9393939393939394,11,2
0.9393939393939394,12,2
0.9393939393939394,13,2
0.9393939393939394,14,2
0.9393939393939394,16,1
0.9393939393939394,17,2
0.9393939393939394,20,1
0.9393939393939394,21,3
0.9393939393939394,22,3
0.9393939393939394,23,1
0.9393939393939394,24,2
0.9393939393939394,25,1
0.9393939393939394,26,1
0.9393939393939394,27,2
0.9393939393939394,28,1
0.9393939393939394,30,2
0.9393939393939394,31,2
0.9393939393939394,33,1
0.9393939393939394,34,1
0.9393939393939394,35,1
0.9393939393939394,4968,10
0.9393939393939394,4970,1
0.9393939393939394,4972,6
0.9393939393939394,4973,4
0.9393939393939394,4974,4
0.9393939393939394,4975,7
0.9393939393939394,4976,11
0.9393939393939394,4977,14
0.9393939393939394,4978,16
0.9393939393939394,4979,27
0.9393939393939394,4980,18
0.9393939393939394,4981,23
0.9393939393939394,4982,29
0.9393939393939394,4983,29
0.9393939393939394,4984,38
0.9393939393939394,4985,41
0.9393939393939394,4986,48
0.9393939393939394,4987,42
0.9393939393939394,4988,47
0.9393939393939394,4989,46
0.9393939393939394,4990,40
0.9393939393939394,4991,39
0.9393939393939394,4992,48
0.9393939393939394,4993,40
0.9393939393939394,4994,32
0.9393939393939394,4995,34
0.9393939393939394,4996,37
0.9393939393939394,4997,35
0.9393939393939394,4998,29
0.9393939393939394,4999,27
0.9393939393939394,5000,32
